path,relative_path,filename,label,label_idx,sha256,phash,group,split
data/raw/malignant/655.jpg,malignant\655.jpg,655.jpg,malignant,1,dc1b5b1740cd01c763c81cc7491509e0fa2f93d34e7aae46008294e94ae1aaa2,0001011100000111000001110000111100001111000111110011111100111111,sha:dc1b5b1740cd01c763c81cc7491509e0fa2f93d34e7aae46008294e94ae1aaa2,train
data/raw/malignant/656.jpg,malignant\656.jpg,656.jpg,malignant,1,5a944d313054bd9bd36979fe0fc59c679a1c320701c7c3e57bc9a79efb960036,0011100000011101000011000000110100011110000111001001110001000000,sha:5a944d313054bd9bd36979fe0fc59c679a1c320701c7c3e57bc9a79efb960036,train
data/raw/malignant/659.jpg,malignant\659.jpg,659.jpg,malignant,1,1dfc54cc0bf4e976b2daa83f32842640623e79f05ee90262369f206c0ed3a4aa,1100010111001111100011110000011100000011000001110000110001111100,sha:1dfc54cc0bf4e976b2daa83f32842640623e79f05ee90262369f206c0ed3a4aa,train
data/raw/malignant/661.jpg,malignant\661.jpg,661.jpg,malignant,1,ebf404a9e97fe638e65a9f3f6b00761906815df39ece4b6251fc6a650a5b5f49,0110011000111101100101101001111000001110000011110000111100001110,sha:ebf404a9e97fe638e65a9f3f6b00761906815df39ece4b6251fc6a650a5b5f49,train
data/raw/malignant/662.jpg,malignant\662.jpg,662.jpg,malignant,1,ca27b3467de164b81e002fb0cca30cc5e97b7c4389a50bca22d7905af5d96a45,1100110100001111000011111000011110001111000011100000011011010000,sha:ca27b3467de164b81e002fb0cca30cc5e97b7c4389a50bca22d7905af5d96a45,train
data/raw/malignant/664.jpg,malignant\664.jpg,664.jpg,malignant,1,37d0fee50e8e9dc628164b143624f4c91c2d982eba660e2eb52574c133aa0698,0000110000001111001100110011001100110111000101110000011100000101,sha:37d0fee50e8e9dc628164b143624f4c91c2d982eba660e2eb52574c133aa0698,train
data/raw/malignant/665.jpg,malignant\665.jpg,665.jpg,malignant,1,4659b869e2a4a7ad25f12be1a20aa890f068c4ffd1c1730c2361940514c855c7,1110001010000110000001100010011000010110100111101001111011101100,sha:4659b869e2a4a7ad25f12be1a20aa890f068c4ffd1c1730c2361940514c855c7,train
data/raw/malignant/666.jpg,malignant\666.jpg,666.jpg,malignant,1,2d69a2be309783baef05b38486f3e711f4c6bef68ab2faede6a8bdfc69f1801a,1000011010000011100010110011101100111011101110011001000110000011,sha:2d69a2be309783baef05b38486f3e711f4c6bef68ab2faede6a8bdfc69f1801a,train
data/raw/malignant/668.jpg,malignant\668.jpg,668.jpg,malignant,1,67fcfe2b47e59832ee5eabf1f224993cd5b00601efe174ea6f3911af976127e2,0011100111001100110011001100110010100110101101100001111001001110,sha:67fcfe2b47e59832ee5eabf1f224993cd5b00601efe174ea6f3911af976127e2,train
data/raw/malignant/671.jpg,malignant\671.jpg,671.jpg,malignant,1,72660ee3ed79fc78fad235ac2275694a35a24e74b1d5a5a3cf4d3eefc2b15fa4,1110100011100110110001111000111111001111010001111110011011100000,sha:72660ee3ed79fc78fad235ac2275694a35a24e74b1d5a5a3cf4d3eefc2b15fa4,train
data/raw/malignant/673.jpg,malignant\673.jpg,673.jpg,malignant,1,94c1854beebfec465a90af27561ba66647128d521463fa2ff0d4497abd86be15,0101110000001100000011000001111000011110000111010001110000011000,sha:94c1854beebfec465a90af27561ba66647128d521463fa2ff0d4497abd86be15,train
data/raw/malignant/677.jpg,malignant\677.jpg,677.jpg,malignant,1,ca7620cb2b8b1995af60a95d8ff594aeda44acc6b968ad68db0d644c6daf2b16,1101101001001110001011000011111000011110000011110000111101010011,sha:ca7620cb2b8b1995af60a95d8ff594aeda44acc6b968ad68db0d644c6daf2b16,train
data/raw/malignant/680.jpg,malignant\680.jpg,680.jpg,malignant,1,9eadfb97788752a0f9cb7df428a6bbfd9b6f8afca7d307527076b3ebf3d8c589,1001110000011111000001110000011100000111000001110001101100010011,sha:9eadfb97788752a0f9cb7df428a6bbfd9b6f8afca7d307527076b3ebf3d8c589,train
data/raw/malignant/681.jpg,malignant\681.jpg,681.jpg,malignant,1,bb68ec896a83a0885b1a614debd6480517ed12823e9836bd279e83beb5b8a596,0001100101011001010110011100110101001101000011110000001100000011,sha:bb68ec896a83a0885b1a614debd6480517ed12823e9836bd279e83beb5b8a596,train
data/raw/malignant/682.jpg,malignant\682.jpg,682.jpg,malignant,1,0eab9d8f972927724d45964d29493c68f6b88d7f578da84cc5f65657df10e0af,1000111100011111000111110001111100011111000011110000111110001111,sha:0eab9d8f972927724d45964d29493c68f6b88d7f578da84cc5f65657df10e0af,train
data/raw/malignant/683.jpg,malignant\683.jpg,683.jpg,malignant,1,bed222131c7745aaf4a1e8cce5d42adec6d17d136a2b69ced1ac3c705ff1d751,0101100100011001110010000101100000110001011000001110100010111000,sha:bed222131c7745aaf4a1e8cce5d42adec6d17d136a2b69ced1ac3c705ff1d751,train
data/raw/malignant/687.jpg,malignant\687.jpg,687.jpg,malignant,1,73d0299ecf8416e7261660ce29098e1d5533969db3d5ba38fd0c31ab37c54ab2,1101100011000110110001101000011010001111000011100100110001100000,sha:73d0299ecf8416e7261660ce29098e1d5533969db3d5ba38fd0c31ab37c54ab2,train
data/raw/malignant/688.jpg,malignant\688.jpg,688.jpg,malignant,1,d54c0f118945edc90ececabdb5a38ada58dea3329c7c965987989e26fc3079be,0110011001100110110011100100011001000110110001101100001011100010,sha:d54c0f118945edc90ececabdb5a38ada58dea3329c7c965987989e26fc3079be,train
data/raw/malignant/692.jpg,malignant\692.jpg,692.jpg,malignant,1,00bf6c7606e4c3c83a5ab99764aa38f2cd77c5809208912b8424114147a741e5,1001100000011000000111100010001100000011000011111000111110001110,sha:00bf6c7606e4c3c83a5ab99764aa38f2cd77c5809208912b8424114147a741e5,train
data/raw/malignant/693.jpg,malignant\693.jpg,693.jpg,malignant,1,f712dfb30bbf59b4029b447d29c1ee01adbf5fed65a1af2179b22ba8b9bf32b1,1001110100111111011101110111000101111001000110010001100110110011,sha:f712dfb30bbf59b4029b447d29c1ee01adbf5fed65a1af2179b22ba8b9bf32b1,train
data/raw/malignant/695.jpg,malignant\695.jpg,695.jpg,malignant,1,1a076c7f4cbeba481c6db4da9bfd80e2cec1931731a468c25bcf33ef720eb2b0,1001100010011100000111100000111010001110000011100100110010000000,sha:1a076c7f4cbeba481c6db4da9bfd80e2cec1931731a468c25bcf33ef720eb2b0,train
data/raw/malignant/697.jpg,malignant\697.jpg,697.jpg,malignant,1,de0b4e8055a78b5e7bff0b944cb56b93be693f3b674bc052f09d1c22a7d09ea7,1000101110001111000011110000111100001111000011110000111110001110,sha:de0b4e8055a78b5e7bff0b944cb56b93be693f3b674bc052f09d1c22a7d09ea7,train
data/raw/malignant/699.jpg,malignant\699.jpg,699.jpg,malignant,1,2946ff1ae66c8348b1a4108a8dea258f6bac987ece8ef709feda872ad2d7d64a,1011101000111110000111100011111100011111000101111000011111000111,sha:2946ff1ae66c8348b1a4108a8dea258f6bac987ece8ef709feda872ad2d7d64a,train
data/raw/malignant/7.jpg,malignant\7.jpg,7.jpg,malignant,1,b64bb3d5e77c2199ab97f06d84c702a73b07a104d0e63012c11e98fcb0c6f3ab,1001100010011100000111000001111000011100100011001001110011011000,sha:b64bb3d5e77c2199ab97f06d84c702a73b07a104d0e63012c11e98fcb0c6f3ab,train
data/raw/malignant/70.jpg,malignant\70.jpg,70.jpg,malignant,1,060d50e0a17d8e1903324ab6c0a4912e2c21f6efcb614dd435c96cf76bf06787,1111000011110000100101101011011000111100001111001011100011111000,sha:060d50e0a17d8e1903324ab6c0a4912e2c21f6efcb614dd435c96cf76bf06787,train
data/raw/malignant/700.jpg,malignant\700.jpg,700.jpg,malignant,1,5cf1124e2704adcaf339270b653683f663f6259cf63d903741b52a7ee9c33ed4,0011011000111101001100110001111100011011000100110000001101000111,sha:5cf1124e2704adcaf339270b653683f663f6259cf63d903741b52a7ee9c33ed4,train
data/raw/malignant/701.jpg,malignant\701.jpg,701.jpg,malignant,1,bd7e6f3ea0cac413da4fd1399f4b431dbe558a7a2c2b945f2b448b3d44a5c9bc,1011100100011111000101110011011100110111001101100001111010011111,sha:bd7e6f3ea0cac413da4fd1399f4b431dbe558a7a2c2b945f2b448b3d44a5c9bc,train
data/raw/malignant/702.jpg,malignant\702.jpg,702.jpg,malignant,1,b327c70d44ff4bfb702802d98cb05206d135192f5c164c96560e491c74e2f770,1110010010001110100011100000111000011110000111101001100011110000,sha:b327c70d44ff4bfb702802d98cb05206d135192f5c164c96560e491c74e2f770,train
data/raw/malignant/703.jpg,malignant\703.jpg,703.jpg,malignant,1,b7383e5efd2c52463661cbb5f6de6feba630249f15fe98109c3de4be257ab327,1100110011001110000011100000111000001111000001111000111110001111,sha:b7383e5efd2c52463661cbb5f6de6feba630249f15fe98109c3de4be257ab327,train
data/raw/malignant/704.jpg,malignant\704.jpg,704.jpg,malignant,1,13be28c370a0f5c087227bc866fbd8a2b8ce356438aed7c98a44451ae95f8451,1110110011100110111001111100011111100111111001111111001111110001,sha:13be28c370a0f5c087227bc866fbd8a2b8ce356438aed7c98a44451ae95f8451,train
data/raw/malignant/705.jpg,malignant\705.jpg,705.jpg,malignant,1,5e08edb810359881a5c302f798c2f4a07288283bd432545c80119f5ab765e5fd,0110100000011101000111110001111100011111100111111000111110001101,sha:5e08edb810359881a5c302f798c2f4a07288283bd432545c80119f5ab765e5fd,train
data/raw/malignant/707.jpg,malignant\707.jpg,707.jpg,malignant,1,103001ac501db19d94d142e2a950081172cdc6a583d68acdb860a7459a959a12,1111100011111000000110000011101100110111000110111100111111000111,sha:103001ac501db19d94d142e2a950081172cdc6a583d68acdb860a7459a959a12,train
data/raw/malignant/71.jpg,malignant\71.jpg,71.jpg,malignant,1,eee9d9b8f8663cfc45e87e271ee8b90ced368ec820d4c09b648486e5280d6ed1,1001011000110110001110110110101101110001011110010011100010111000,sha:eee9d9b8f8663cfc45e87e271ee8b90ced368ec820d4c09b648486e5280d6ed1,train
data/raw/malignant/710.jpg,malignant\710.jpg,710.jpg,malignant,1,0883c4a7e91afbe17bc517e956bcf7f5c43f3690ea0a71030c49fabd187af42c,1011101100111111001111110011111100101111000010110100101111011001,sha:0883c4a7e91afbe17bc517e956bcf7f5c43f3690ea0a71030c49fabd187af42c,train
data/raw/malignant/711.jpg,malignant\711.jpg,711.jpg,malignant,1,dac61b0a67282951a10b45e035bafbc7eb3adf96f34aa58b059cf00421592c4d,1001000110000100000111100001111000011111001001111011001111110000,sha:dac61b0a67282951a10b45e035bafbc7eb3adf96f34aa58b059cf00421592c4d,train
data/raw/malignant/712.jpg,malignant\712.jpg,712.jpg,malignant,1,92eddf163e3f01aa81d70af4f537a5ed3bed356fe98ee40a7f65d4683b772a12,1000111100001111100011110001111100001111100011111000111101001110,sha:92eddf163e3f01aa81d70af4f537a5ed3bed356fe98ee40a7f65d4683b772a12,train
data/raw/malignant/714.jpg,malignant\714.jpg,714.jpg,malignant,1,a5bcc85495a0622d51e983e245c2e8dee7d19d36876cc46c4c0fee33a385345e,0010011100000111001001110000011100001111000011110100011111100111,sha:a5bcc85495a0622d51e983e245c2e8dee7d19d36876cc46c4c0fee33a385345e,train
data/raw/malignant/715.jpg,malignant\715.jpg,715.jpg,malignant,1,1a0774b04b8fbc3bd4f6ce0023d1b341d84ebceaee2fc4f715eb314ff52b15fa,0001110100000111000001110000011100000111000001110000111101000100,sha:1a0774b04b8fbc3bd4f6ce0023d1b341d84ebceaee2fc4f715eb314ff52b15fa,train
data/raw/malignant/717.jpg,malignant\717.jpg,717.jpg,malignant,1,5b4796ed83e2c8f19d8feec8f5646d8ce1f96214eefcd7bfc000ebfd67d6f6bb,1000100100001111000011110000111100001111000001110000011100010110,sha:5b4796ed83e2c8f19d8feec8f5646d8ce1f96214eefcd7bfc000ebfd67d6f6bb,train
data/raw/malignant/718.jpg,malignant\718.jpg,718.jpg,malignant,1,ca21e97a16a082e3820d0c06365d4e09532ddc85b3244051630f2fd838093aac,1000110110001100100011100100111010001100100011001111000011100000,sha:ca21e97a16a082e3820d0c06365d4e09532ddc85b3244051630f2fd838093aac,train
data/raw/malignant/719.jpg,malignant\719.jpg,719.jpg,malignant,1,d86244ae154b3e2c155285aff843befa67900caaefa6194e78089787ff35397f,1100000010001100100101100001011100010111000101111000111010011100,sha:d86244ae154b3e2c155285aff843befa67900caaefa6194e78089787ff35397f,train
data/raw/malignant/72.jpg,malignant\72.jpg,72.jpg,malignant,1,87d283af8dbede29d01e05634fe963dd4b61cefd7ae6732c5f1aa308c1ff4b3b,1001000010011000100111101000011011000110111000001110000011100000,sha:87d283af8dbede29d01e05634fe963dd4b61cefd7ae6732c5f1aa308c1ff4b3b,train
data/raw/malignant/720.jpg,malignant\720.jpg,720.jpg,malignant,1,7c1996abae594a690db35524c9a6b5cf3a96589a3410b023801a22ed167e509f,0001111100001111000011110000111100001011000011100001111100010111,sha:7c1996abae594a690db35524c9a6b5cf3a96589a3410b023801a22ed167e509f,train
data/raw/malignant/721.jpg,malignant\721.jpg,721.jpg,malignant,1,08c4479c29c9bed830e91062e2620167f15a03668e6a0f7c2a5ee5c56223add7,0010111101001111000011110000011100000111000011110000110110001100,sha:08c4479c29c9bed830e91062e2620167f15a03668e6a0f7c2a5ee5c56223add7,train
data/raw/malignant/722.jpg,malignant\722.jpg,722.jpg,malignant,1,53e4ac06076757e7c8c91980baf4b59236b116bb2c23764868e2f9708236c858,1000111100011111000111110001111100011111000111110001101010011000,sha:53e4ac06076757e7c8c91980baf4b59236b116bb2c23764868e2f9708236c858,train
data/raw/malignant/723.jpg,malignant\723.jpg,723.jpg,malignant,1,ee02e94ac3b5e088a3f1fbac25b860e00def73b0a5960948d40ef443b31c7a86,0000100100111001001111000011111000111110001111100011100000111100,sha:ee02e94ac3b5e088a3f1fbac25b860e00def73b0a5960948d40ef443b31c7a86,train
data/raw/malignant/725.jpg,malignant\725.jpg,725.jpg,malignant,1,e16e052355be89a260056b3c78f7a2cbc37df1247275dc56d5f21e9a90826feb,1100001011100001110000011100100110000001100110011100000011111000,sha:e16e052355be89a260056b3c78f7a2cbc37df1247275dc56d5f21e9a90826feb,train
data/raw/malignant/726.jpg,malignant\726.jpg,726.jpg,malignant,1,5415c634a09f9a36d4f3fa4859a431b570e5fdbafafcccd0baf7c6a9e3e77721,1111000011111000011010001100110011001100111000101110000011110000,sha:5415c634a09f9a36d4f3fa4859a431b570e5fdbafafcccd0baf7c6a9e3e77721,train
data/raw/malignant/727.jpg,malignant\727.jpg,727.jpg,malignant,1,b2920f77333867a02a7f850e25fa60efdf1d582d67be3bce8a9ba45f25375661,1100011010001110000011100000111000010110000011000000110001010000,sha:b2920f77333867a02a7f850e25fa60efdf1d582d67be3bce8a9ba45f25375661,train
data/raw/malignant/728.jpg,malignant\728.jpg,728.jpg,malignant,1,0070577232a498fb611db0b4ff2d541885698e3d4913fa4765053f7daa99240c,1101000010011000101110001011110011101100111110001111100011110000,sha:0070577232a498fb611db0b4ff2d541885698e3d4913fa4765053f7daa99240c,train
data/raw/malignant/729.jpg,malignant\729.jpg,729.jpg,malignant,1,0ca0fc21aee62dd8ce979b1ca06dc15dffee92740d95cf6af8270be5a72619aa,1101100011001001110011011000111010001111100011111000111000111110,sha:0ca0fc21aee62dd8ce979b1ca06dc15dffee92740d95cf6af8270be5a72619aa,train
data/raw/malignant/731.jpg,malignant\731.jpg,731.jpg,malignant,1,efaac7d4ddfea68bd7bda9dd2290dfa70b224ff122d6d67457266ca7500e814d,1111100011110000111111111111100011111000111100001111100001110000,sha:efaac7d4ddfea68bd7bda9dd2290dfa70b224ff122d6d67457266ca7500e814d,train
data/raw/malignant/733.jpg,malignant\733.jpg,733.jpg,malignant,1,ad92df3f5e645cfc50d927e50a5682eeaec6a462426330e1fd4c4fbc76fa3938,0011100000111000011100001111000111100001111000001100000011000000,sha:ad92df3f5e645cfc50d927e50a5682eeaec6a462426330e1fd4c4fbc76fa3938,train
data/raw/malignant/734.jpg,malignant\734.jpg,734.jpg,malignant,1,71d79ee87bfe852efc72db345e8fa97b32d74db963ddbdff5a7bd6c3d86a4a05,1111100011111000111100001110100011101000111000000110000011110000,sha:71d79ee87bfe852efc72db345e8fa97b32d74db963ddbdff5a7bd6c3d86a4a05,train
data/raw/malignant/736.jpg,malignant\736.jpg,736.jpg,malignant,1,9a3aebb2c343c5462eb1cb9b6609a7829395e8b63c826a191dc23967de12658f,0001001000000010000001100000111000001110000011100000111000001110,sha:9a3aebb2c343c5462eb1cb9b6609a7829395e8b63c826a191dc23967de12658f,train
data/raw/malignant/737.jpg,malignant\737.jpg,737.jpg,malignant,1,09205873dd94eebdc796ff1b5327f5dc82abe1f69c904baa69e44f4251b103a5,1000000000000000000000001000100001001000000000001000000011110000,sha:09205873dd94eebdc796ff1b5327f5dc82abe1f69c904baa69e44f4251b103a5,train
data/raw/malignant/738.jpg,malignant\738.jpg,738.jpg,malignant,1,9fc988b30dd35caf0202028a8f80dbb74bd184b20e002a8f0e5fe7584dd716ef,1100100011001010110000111100100011001100110010001100100011000100,sha:9fc988b30dd35caf0202028a8f80dbb74bd184b20e002a8f0e5fe7584dd716ef,train
data/raw/malignant/741.jpg,malignant\741.jpg,741.jpg,malignant,1,f1787994ca225861c782c6fdd594ea0f1fa9b0af86b1d9a01a616aba138fcb5f,1111100001111110001101110010111011101110111001101100001011010011,sha:f1787994ca225861c782c6fdd594ea0f1fa9b0af86b1d9a01a616aba138fcb5f,train
data/raw/malignant/742.jpg,malignant\742.jpg,742.jpg,malignant,1,f762afa6d553e335c1ab9e6d5de3c6d2c4bea0be481a14fe8a9d99c7110efaaa,1110000011000000110110001000100011011000110100001110000011100000,sha:f762afa6d553e335c1ab9e6d5de3c6d2c4bea0be481a14fe8a9d99c7110efaaa,train
data/raw/malignant/748.jpg,malignant\748.jpg,748.jpg,malignant,1,1dff6d38b2af68d1941aa279974cf24426ce3f4320439586bbaa4e82b77177dc,1001111110001110000111000011111100011111100111101000110010010100,sha:1dff6d38b2af68d1941aa279974cf24426ce3f4320439586bbaa4e82b77177dc,train
data/raw/malignant/75.jpg,malignant\75.jpg,75.jpg,malignant,1,3e821555f1cfabc0da0d6f4f2e4331df0e7906a3334c9d867b46b6a2e1944b05,1111010011001100111011001100011111001100110010001111001011110000,sha:3e821555f1cfabc0da0d6f4f2e4331df0e7906a3334c9d867b46b6a2e1944b05,train
data/raw/malignant/750.jpg,malignant\750.jpg,750.jpg,malignant,1,5b0b80123eecbc68dba512d0ea8cb9422f6fba2c99914d1cdc34fe85a205956c,1000000110100011100000100000101010001100000001100110000000100000,sha:5b0b80123eecbc68dba512d0ea8cb9422f6fba2c99914d1cdc34fe85a205956c,train
data/raw/malignant/752.jpg,malignant\752.jpg,752.jpg,malignant,1,6977e0adef9ff0b6d255c59d0ce617df315051c8a148d19c7d5a35cb72c3e103,1101100000110000000010100000110100001101010011001110100000101000,sha:6977e0adef9ff0b6d255c59d0ce617df315051c8a148d19c7d5a35cb72c3e103,train
data/raw/malignant/753.jpg,malignant\753.jpg,753.jpg,malignant,1,92ac4faed5f6c321a457248efc1f097207b7b103c12def43f39df218d42e06a3,0110110001001100101011101001111110011111110011110100011111100111,sha:92ac4faed5f6c321a457248efc1f097207b7b103c12def43f39df218d42e06a3,train
data/raw/malignant/754.jpg,malignant\754.jpg,754.jpg,malignant,1,0fc9fe7cb45f945e6881d72652b4a2534b2c5855f65ac199983b887b073c5d61,0111100101111001011000011110110011111100111100001111000011000001,sha:0fc9fe7cb45f945e6881d72652b4a2534b2c5855f65ac199983b887b073c5d61,train
data/raw/malignant/755.jpg,malignant\755.jpg,755.jpg,malignant,1,0de3bb5f24151f11b3bb96e619baa1d461fe3ac3512b89a3e8c15edffc32c433,0010111000111111001111110011111000111110011111100111111001111110,sha:0de3bb5f24151f11b3bb96e619baa1d461fe3ac3512b89a3e8c15edffc32c433,train
data/raw/malignant/758.jpg,malignant\758.jpg,758.jpg,malignant,1,212662dd83a92e7b1d8b7787c320c889bc7a606181a0b1b25f3782c620f86e8b,1001101011010000110100001100100011010000000100001001100011110000,sha:212662dd83a92e7b1d8b7787c320c889bc7a606181a0b1b25f3782c620f86e8b,train
data/raw/malignant/760.jpg,malignant\760.jpg,760.jpg,malignant,1,2f396bccf9bdf511df6b2e421e5f9f3fa61a45f2626208cbb977e9cbee2eab82,1111000011100000111000001100100011001000110100001101100011111001,sha:2f396bccf9bdf511df6b2e421e5f9f3fa61a45f2626208cbb977e9cbee2eab82,train
data/raw/malignant/761.jpg,malignant\761.jpg,761.jpg,malignant,1,b9eb55b7ae2e43a4fdeb0aa413c8d58ca3c672aa744d08926669266a1ccf4581,1011001010110010100010001100101001001010100010001000000000100000,sha:b9eb55b7ae2e43a4fdeb0aa413c8d58ca3c672aa744d08926669266a1ccf4581,train
data/raw/malignant/765.jpg,malignant\765.jpg,765.jpg,malignant,1,21335f05c39d992d94d4e345d5845b57ce5d9829fc01e24012a97a523f09eac0,1001000011000000110011001100011011000110110011001100100011010100,sha:21335f05c39d992d94d4e345d5845b57ce5d9829fc01e24012a97a523f09eac0,train
data/raw/malignant/766.jpg,malignant\766.jpg,766.jpg,malignant,1,885cc0cbe2e60b43ef891d9ca60e3ec770d54905bb95682d7f63cb075c38fe74,0000100000001000000011110000111100101111001011110001011001010110,sha:885cc0cbe2e60b43ef891d9ca60e3ec770d54905bb95682d7f63cb075c38fe74,train
data/raw/malignant/768.jpg,malignant\768.jpg,768.jpg,malignant,1,19a74bc9c33324990897b3195d50de40b276e100a31c5262660725c106db664a,0110110001100100001001000010000000010000000100000001000000010000,sha:19a74bc9c33324990897b3195d50de40b276e100a31c5262660725c106db664a,train
data/raw/malignant/769.jpg,malignant\769.jpg,769.jpg,malignant,1,19a74bc9c33324990897b3195d50de40b276e100a31c5262660725c106db664a,0110110001100100001001000010000000010000000100000001000000010000,sha:19a74bc9c33324990897b3195d50de40b276e100a31c5262660725c106db664a,train
data/raw/malignant/77.jpg,malignant\77.jpg,77.jpg,malignant,1,e0855ebf71d73bfb5dd7a8e51c915eefbe998ee26a7d0ade0305c07b545978df,1101100011001000100011001000111010001110100111001000110011101000,sha:e0855ebf71d73bfb5dd7a8e51c915eefbe998ee26a7d0ade0305c07b545978df,train
data/raw/malignant/772.jpg,malignant\772.jpg,772.jpg,malignant,1,fd702bcf609d8ff49a6918c8147febfe0cff5e239af01524305bd6b173041f0a,0001111100011111000011110010111010001110100011100000111101001110,sha:fd702bcf609d8ff49a6918c8147febfe0cff5e239af01524305bd6b173041f0a,train
data/raw/malignant/774.jpg,malignant\774.jpg,774.jpg,malignant,1,d4053457358998e00f475cf2e6e7cbe83a08517047d290b9ea725977c44382d6,1000011011000110000111010100110101001110000011100110000011100001,sha:d4053457358998e00f475cf2e6e7cbe83a08517047d290b9ea725977c44382d6,train
data/raw/malignant/777.jpg,malignant\777.jpg,777.jpg,malignant,1,ce855100567d7b3de09654024e8582cfd49c773b9cfe22c07c09f826448f9943,0111110001111000111110001111000011100000111000001110000111000010,sha:ce855100567d7b3de09654024e8582cfd49c773b9cfe22c07c09f826448f9943,train
data/raw/malignant/779.jpg,malignant\779.jpg,779.jpg,malignant,1,6f839d2bfe947654ad213ebf6b4a39cb1981161a7ca4fe5ba31da00d760c128b,1101001111110110111000001110110011101100111001101110110011101111,sha:6f839d2bfe947654ad213ebf6b4a39cb1981161a7ca4fe5ba31da00d760c128b,train
data/raw/malignant/78.jpg,malignant\78.jpg,78.jpg,malignant,1,be099a9909cecf4a4bdcb99a2dfa5e6833c34bc9c9c8b83d9b49df92efc02918,1111000011111000111110001111100011110000111000001111000011110000,sha:be099a9909cecf4a4bdcb99a2dfa5e6833c34bc9c9c8b83d9b49df92efc02918,train
data/raw/malignant/780.jpg,malignant\780.jpg,780.jpg,malignant,1,abc1bfcf1fa2c9b03217e56c30cba7e429085f52eee69f6cd3e44bfff4a8fced,0111001010111100100111001001110010011100110111100101101001111000,sha:abc1bfcf1fa2c9b03217e56c30cba7e429085f52eee69f6cd3e44bfff4a8fced,train
data/raw/malignant/781.jpg,malignant\781.jpg,781.jpg,malignant,1,d7229f64da1d5f4d0ca55f677661d2889004446ad000e5ef06528d125fd273da,1111000011110000111100001110000011100000111000001110000011100000,sha:d7229f64da1d5f4d0ca55f677661d2889004446ad000e5ef06528d125fd273da,train
data/raw/malignant/783.jpg,malignant\783.jpg,783.jpg,malignant,1,f2fbb781ab31b26109558aae53d5c93ad4a075ef05a86f8158d3d9a3bcc52191,0011100100111001111110001011000110110001001100101111101110111111,sha:f2fbb781ab31b26109558aae53d5c93ad4a075ef05a86f8158d3d9a3bcc52191,train
data/raw/malignant/784.jpg,malignant\784.jpg,784.jpg,malignant,1,d67ae3e8f33abd1844a0cd345f61ff2c4ce2fdb38c85bf370e331bdff5872a62,1111000101110010110100100110111001101111111111011111011111111111,sha:d67ae3e8f33abd1844a0cd345f61ff2c4ce2fdb38c85bf370e331bdff5872a62,train
data/raw/malignant/787.jpg,malignant\787.jpg,787.jpg,malignant,1,d7a6917918a4b98b7d6699b3a29163426af5b82e1fd988b805b8054294a58e5d,1111100011111000110010001100110011001100110100001011000011100000,sha:d7a6917918a4b98b7d6699b3a29163426af5b82e1fd988b805b8054294a58e5d,train
data/raw/malignant/789.jpg,malignant\789.jpg,789.jpg,malignant,1,95c468dc9e5868a094eae97d83adeb333b919e929ea55ea970726d99f88c999f,0010000001100000010000000000100000101000001100000111000111000001,sha:95c468dc9e5868a094eae97d83adeb333b919e929ea55ea970726d99f88c999f,train
data/raw/malignant/79.jpg,malignant\79.jpg,79.jpg,malignant,1,3ba9bd5054627ad7a176ecc50634349cd11953d1b6d6fa203ee6043794f1e04a,1001110000011100000111000001111000011110000011101000111010011100,sha:3ba9bd5054627ad7a176ecc50634349cd11953d1b6d6fa203ee6043794f1e04a,train
data/raw/malignant/790.jpg,malignant\790.jpg,790.jpg,malignant,1,f44e890f8244bdeac9cd13af832de7237711f0fc01daf62b33a4b2978bb63a8b,1111111011110100111001101110100101111010011110100111111000111110,sha:f44e890f8244bdeac9cd13af832de7237711f0fc01daf62b33a4b2978bb63a8b,train
data/raw/malignant/793.jpg,malignant\793.jpg,793.jpg,malignant,1,fcd99c5c0ae49a6ecc9b21d5e8162875e3e5455946711573c09df674dc03ad29,0110110011011010111111101111111011111110111111001111100011111000,sha:fcd99c5c0ae49a6ecc9b21d5e8162875e3e5455946711573c09df674dc03ad29,train
data/raw/malignant/795.jpg,malignant\795.jpg,795.jpg,malignant,1,2d5b7aaca57c92ae2251975403ab1694ac3cf47450ee4b623cb3470ac998f7f8,0111100011111000111100001110100011100000110100001000000000000000,sha:2d5b7aaca57c92ae2251975403ab1694ac3cf47450ee4b623cb3470ac998f7f8,train
data/raw/malignant/799.jpg,malignant\799.jpg,799.jpg,malignant,1,693f18d37452cebb37f2b7425eb5108105a3ac32983b3c683928a08fcc1b294a,1100110011000110110001101100011011001100010011001100110011111000,sha:693f18d37452cebb37f2b7425eb5108105a3ac32983b3c683928a08fcc1b294a,train
data/raw/malignant/80.jpg,malignant\80.jpg,80.jpg,malignant,1,46aad1991ad452221713c724cdf08af8bfe57c79a597fe173a3520adc5692dfd,1111000011110000110011001100110011001100111010001111000011110000,sha:46aad1991ad452221713c724cdf08af8bfe57c79a597fe173a3520adc5692dfd,train
data/raw/malignant/800.jpg,malignant\800.jpg,800.jpg,malignant,1,17292abc4ea16f50dabbc3a3046892de7afdfe7fea5dd5f3a123b0af95a3c014,0000000000000101000011110000111100001111000000110000011110001111,sha:17292abc4ea16f50dabbc3a3046892de7afdfe7fea5dd5f3a123b0af95a3c014,train
